date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2024-01-01,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,11,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,morning,1,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,lunch,0,0,0,0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,lunch,0,0,0,0,1,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,afternoon,0,0,0,0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-01-01,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,afternoon,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,afternoon,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,17,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,evening_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,18,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,evening_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,19,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,evening_rush,0,1,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,night,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,1,0,night,0,0,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,17,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,evening_rush,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2024-01-02,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-01-02,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Tuesday,0,none,,1,2,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,17,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,18,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Wednesday,0,none,,1,3,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-04,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Thursday,0,none,,1,4,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,16,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,afternoon,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,17,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,18,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,19,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-01-05,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-01-05,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Friday,0,none,,1,5,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-01-06,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-01-06,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,17,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,18,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,19,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Saturday,0,none,,1,6,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07,11,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07,12,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,13,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,14,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,15,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,16,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,17,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,18,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,19,Parian,light,14.2137169,121.1510244,Real,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,20,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,21,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Sunday,0,none,,1,7,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,6,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,7,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,8,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,9,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,10,Parian,light,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,11,Parian,moderate,14.2137169,121.1510244,Imputed,Maharlika_Parian,,,0.0,Monday,0,none,,1,8,0,morning,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
